"id","action","symbol","strategy","tf","entry_time","entry_price","order_value","order_interval","price_10min","price_10min_ts","price_30min","price_30min_ts","price_60min","price_60min_ts","price_1day","price_1day_ts","result_10min","result_30min","result_60min","result_1day","pnl","created_at","updated_at","trade","martingale","signal_time"
2391,"Buy","BTCUSDT","MWP-20","1","2025-09-07 04:09:03",110178.21304348,0,0,110190.27521739,"2025-09-07 04:19:04",110148.07608696,"2025-09-07 04:39:05",110185.85065217,"2025-09-07 05:09:05",0,,"WIN","LOSE","WIN",,0,"2025-09-07 04:09:03","2025-09-07 05:09:05",FALSE,FALSE,
2392,"Sell","BTCUSDT","UT-BOT2-10","1","2025-09-07 04:25:04",110176.62326087,0,0,110153.28369565,"2025-09-07 04:35:06",110204.62608696,"2025-09-07 04:55:05",110178.51978261,"2025-09-07 05:25:04",0,,"WIN","LOSE","LOSE",,0,"2025-09-07 04:25:04","2025-09-07 05:25:04",FALSE,FALSE,
2393,"Buy","BTCUSDT","UT-BOT2-10","1","2025-09-07 04:28:03",110202.97826087,0,0,110093.26369565,"2025-09-07 04:38:04",110180.17782609,"2025-09-07 04:58:04",110174.84,"2025-09-07 05:28:04",0,,"LOSE","LOSE","LOSE",,0,"2025-09-07 04:28:03","2025-09-07 05:28:04",FALSE,FALSE,
2394,"Sell","BTCUSDT","UT-BOT2-10","1","2025-09-07 04:31:03",110151.50543478,0,0,110165.14347826,"2025-09-07 04:41:05",110230.74347826,"2025-09-07 05:01:06",110176.13956522,"2025-09-07 05:31:07",0,,"LOSE","LOSE","LOSE",,0,"2025-09-07 04:31:03","2025-09-07 05:31:07",FALSE,FALSE,
2395,"Sell","BTCUSDT","MWP-30","1","2025-09-07 04:31:03",110151.50543478,0,0,110165.14347826,"2025-09-07 04:41:04",110230.74934783,"2025-09-07 05:01:06",110176.13956522,"2025-09-07 05:31:07",0,,"LOSE","LOSE","LOSE",,0,"2025-09-07 04:31:03","2025-09-07 05:31:07",FALSE,FALSE,
2396,"Sell","BTCUSDT","MWP-25","1","2025-09-07 04:31:03",110151.50543478,0,0,110165.14347826,"2025-09-07 04:41:04",110230.74934783,"2025-09-07 05:01:06",110176.13521739,"2025-09-07 05:31:07",0,,"LOSE","LOSE","LOSE",,0,"2025-09-07 04:31:03","2025-09-07 05:31:07",FALSE,FALSE,
2397,"Sell","BTCUSDT","MWP-27","1","2025-09-07 04:31:03",110151.50543478,0,0,110165.14347826,"2025-09-07 04:41:05",110230.74934783,"2025-09-07 05:01:06",110176.13956522,"2025-09-07 05:31:07",0,,"LOSE","LOSE","LOSE",,0,"2025-09-07 04:31:03","2025-09-07 05:31:07",FALSE,FALSE,
2398,"Sell","BTCUSDT","MWP-20","1","2025-09-07 04:31:03",110151.50543478,0,0,110165.14347826,"2025-09-07 04:41:05",110230.74347826,"2025-09-07 05:01:06",110176.13956522,"2025-09-07 05:31:07",0,,"LOSE","LOSE","LOSE",,0,"2025-09-07 04:31:03","2025-09-07 05:31:07",FALSE,FALSE,
2399,"Buy","BTCUSDT","UT-BOT2-10","1","2025-09-07 04:41:04",110165.14347826,0,0,110201.53673913,"2025-09-07 04:51:04",110175.50065217,"2025-09-07 05:11:06",110128.49391304,"2025-09-07 05:41:05",0,,"WIN","WIN","LOSE",,0,"2025-09-07 04:41:04","2025-09-07 05:41:05",FALSE,FALSE,
2400,"Buy","BTCUSDT","MWP-20","1","2025-09-07 04:48:03",110185.83413043,0,0,110180.18869565,"2025-09-07 04:58:04",110206.32217391,"2025-09-07 05:18:04",110122.30195652,"2025-09-07 05:48:05",0,,"LOSE","WIN","LOSE",,0,"2025-09-07 04:48:03","2025-09-07 05:48:05",FALSE,FALSE,
2401,"Buy","BTCUSDT","Range FRAMA3-99","1","2025-09-07 04:49:04",110193.67978261,0,0,110200.0273913,"2025-09-07 04:59:05",110205.60326087,"2025-09-07 05:19:05",110122.81652174,"2025-09-07 05:49:05",0,,"WIN","WIN","LOSE",,0,"2025-09-07 04:49:04","2025-09-07 05:49:05",FALSE,FALSE,
2402,"Buy","BTCUSDT","Range FRAMA3","1","2025-09-07 04:49:04",110193.67978261,0,0,110200.0273913,"2025-09-07 04:59:05",110205.60326087,"2025-09-07 05:19:05",110122.81652174,"2025-09-07 05:49:05",0,,"WIN","WIN","LOSE",,0,"2025-09-07 04:49:04","2025-09-07 05:49:05",FALSE,FALSE,
2403,"FlowTrend Bullish + Buy","BTCUSDT","MWP-25","1","2025-09-07 04:50:04",110203.52065217,0,0,110206.83456522,"2025-09-07 05:00:06",110205.60543478,"2025-09-07 05:20:05",110108.22673913,"2025-09-07 05:50:06",0,,"WIN","WIN","LOSE",,0,"2025-09-07 04:50:04","2025-09-07 05:50:06",FALSE,FALSE,
2404,"Buy","BTCUSDT","MWP-25","1","2025-09-07 04:50:04",110203.52065217,0,0,110206.83456522,"2025-09-07 05:00:06",110205.60543478,"2025-09-07 05:20:05",110108.22673913,"2025-09-07 05:50:06",0,,"WIN","WIN","LOSE",,0,"2025-09-07 04:50:04","2025-09-07 05:50:06",FALSE,FALSE,
2405,"Sell","BTCUSDT","MWP-20","1","2025-09-07 04:57:04",110179.65086957,0,0,110175.75369565,"2025-09-07 05:07:06",110177.60608696,"2025-09-07 05:27:05",110147.38695652,"2025-09-07 05:57:05",0,,"WIN","WIN","WIN",,0,"2025-09-07 04:57:04","2025-09-07 05:57:05",FALSE,FALSE,
2406,"Sell","BTCUSDT","UT-BOT2-10","1","2025-09-07 04:58:04",110180.18869565,0,0,110174.55652174,"2025-09-07 05:08:04",110174.84,"2025-09-07 05:28:05",110147.93478261,"2025-09-07 05:58:06",0,,"WIN","WIN","WIN",,0,"2025-09-07 04:58:04","2025-09-07 05:58:06",FALSE,FALSE,
2407,"Buy","BTCUSDT","MWP-30","1","2025-09-07 05:01:04",110230.75369565,0,0,110175.50065217,"2025-09-07 05:11:05",110176.13956522,"2025-09-07 05:31:07",110148.98347826,"2025-09-07 06:01:07",0,,"LOSE","LOSE","LOSE",,0,"2025-09-07 05:01:04","2025-09-07 06:01:07",FALSE,FALSE,
2408,"FlowTrend Bullish + Buy","BTCUSDT","MWP-27","1","2025-09-07 05:01:04",110230.75369565,0,0,110175.50065217,"2025-09-07 05:11:05",110176.13956522,"2025-09-07 05:31:07",110148.98347826,"2025-09-07 06:01:07",0,,"LOSE","LOSE","LOSE",,0,"2025-09-07 05:01:04","2025-09-07 06:01:07",FALSE,FALSE,
2409,"Buy","BTCUSDT","UT-BOT2-10","1","2025-09-07 05:01:04",110230.75369565,0,0,110175.50065217,"2025-09-07 05:11:05",110176.13956522,"2025-09-07 05:31:07",110148.98347826,"2025-09-07 06:01:07",0,,"LOSE","LOSE","LOSE",,0,"2025-09-07 05:01:04","2025-09-07 06:01:07",FALSE,FALSE,
2410,"Buy","BTCUSDT","MWP-27","1","2025-09-07 05:01:04",110230.75369565,0,0,110175.50065217,"2025-09-07 05:11:05",110176.13956522,"2025-09-07 05:31:07",110148.98347826,"2025-09-07 06:01:07",0,,"LOSE","LOSE","LOSE",,0,"2025-09-07 05:01:04","2025-09-07 06:01:07",FALSE,FALSE,
2411,"Buy","BTCUSDT","MWP-20","1","2025-09-07 05:01:04",110230.75369565,0,0,110175.50065217,"2025-09-07 05:11:05",110176.13956522,"2025-09-07 05:31:07",110148.98347826,"2025-09-07 06:01:07",0,,"LOSE","LOSE","LOSE",,0,"2025-09-07 05:01:04","2025-09-07 06:01:07",FALSE,FALSE,
2412,"FlowTrend Bullish + Buy","BTCUSDT","MWP-30","1","2025-09-07 05:01:04",110230.75369565,0,0,110175.50065217,"2025-09-07 05:11:05",110176.13956522,"2025-09-07 05:31:07",110148.98347826,"2025-09-07 06:01:07",0,,"LOSE","LOSE","LOSE",,0,"2025-09-07 05:01:04","2025-09-07 06:01:07",FALSE,FALSE,
2413,"FlowTrend Bullish + Buy","BTCUSDT","MWP-20","1","2025-09-07 05:01:04",110230.75369565,0,0,110175.50065217,"2025-09-07 05:11:05",110176.13956522,"2025-09-07 05:31:07",110148.98347826,"2025-09-07 06:01:07",0,,"LOSE","LOSE","LOSE",,0,"2025-09-07 05:01:04","2025-09-07 06:01:07",FALSE,FALSE,
2414,"Sell","BTCUSDT","UT-BOT2-10","1","2025-09-07 05:08:03",110174.55,0,0,110206.32217391,"2025-09-07 05:18:04",110162.07565217,"2025-09-07 05:38:04",110128.655,"2025-09-07 06:08:04",0,,"LOSE","WIN","WIN",,0,"2025-09-07 05:08:03","2025-09-07 06:08:04",FALSE,FALSE,
2415,"Buy","BTCUSDT","UT-BOT2-10","1","2025-09-07 05:21:03",110216.6865,0,0,110176.13521739,"2025-09-07 05:31:07",110098.63717391,"2025-09-07 05:51:05",110193.46152174,"2025-09-07 06:21:05",0,,"LOSE","LOSE","LOSE",,0,"2025-09-07 05:21:03","2025-09-07 06:21:05",FALSE,FALSE,
2416,"Sell","BTCUSDT","MWP-25","1","2025-09-07 05:25:03",110178.51978261,0,0,110163.26913043,"2025-09-07 05:35:05",110146.71586957,"2025-09-07 05:55:05",110251.57,"2025-09-07 06:25:05",0,,"WIN","WIN","LOSE",,0,"2025-09-07 05:25:03","2025-09-07 06:25:05",FALSE,FALSE,
2417,"Sell","BTCUSDT","MWP-27","1","2025-09-07 05:25:03",110178.51978261,0,0,110163.26913043,"2025-09-07 05:35:05",110146.71586957,"2025-09-07 05:55:05",110251.57,"2025-09-07 06:25:05",0,,"WIN","WIN","LOSE",,0,"2025-09-07 05:25:03","2025-09-07 06:25:05",FALSE,FALSE,
2418,"Sell","BTCUSDT","UT-BOT2-10","1","2025-09-07 05:25:03",110178.51978261,0,0,110163.25608696,"2025-09-07 05:35:05",110146.71586957,"2025-09-07 05:55:05",110251.57,"2025-09-07 06:25:05",0,,"WIN","WIN","LOSE",,0,"2025-09-07 05:25:03","2025-09-07 06:25:05",FALSE,FALSE,
2419,"Sell","BTCUSDT","MWP-20","1","2025-09-07 05:25:03",110178.51978261,0,0,110163.26913043,"2025-09-07 05:35:05",110146.71586957,"2025-09-07 05:55:05",110251.57,"2025-09-07 06:25:05",0,,"WIN","WIN","LOSE",,0,"2025-09-07 05:25:03","2025-09-07 06:25:05",FALSE,FALSE,
2420,"Sell","BTCUSDT","MWP-30","1","2025-09-07 05:33:03",110162.45521739,0,0,110123.92086957,"2025-09-07 05:43:05",110130.23130435,"2025-09-07 06:03:05",110247.18978261,"2025-09-07 06:33:05",0,,"WIN","WIN","LOSE",,0,"2025-09-07 05:33:03","2025-09-07 06:33:05",FALSE,FALSE,
2421,"Buy","BTCUSDT","MWP-20","1","2025-09-07 05:53:03",110127.54369565,0,0,110130.23130435,"2025-09-07 06:03:05",110233.0676087,"2025-09-07 06:23:04",110198.44586957,"2025-09-07 06:53:05",0,,"WIN","WIN","WIN",,0,"2025-09-07 05:53:03","2025-09-07 06:53:05",FALSE,FALSE,
2422,"Buy","BTCUSDT","MWP-25","1","2025-09-07 05:54:03",110148.37304348,0,0,110128.59434783,"2025-09-07 06:04:04",110250.99413043,"2025-09-07 06:24:05",110197.89,"2025-09-07 06:54:05",0,,"LOSE","WIN","WIN",,0,"2025-09-07 05:54:03","2025-09-07 06:54:05",FALSE,FALSE,
2423,"Buy","BTCUSDT","MWP-27","1","2025-09-07 05:54:03",110148.37304348,0,0,110128.6073913,"2025-09-07 06:04:04",110250.99413043,"2025-09-07 06:24:05",110197.89,"2025-09-07 06:54:05",0,,"LOSE","WIN","WIN",,0,"2025-09-07 05:54:03","2025-09-07 06:54:05",FALSE,FALSE,
2424,"Buy","BTCUSDT","UT-BOT2-10","1","2025-09-07 05:54:03",110148.37304348,0,0,110128.6073913,"2025-09-07 06:04:04",110250.99413043,"2025-09-07 06:24:05",110197.89,"2025-09-07 06:54:05",0,,"LOSE","WIN","WIN",,0,"2025-09-07 05:54:03","2025-09-07 06:54:05",FALSE,FALSE,
2425,"Buy","BTCUSDT","MWP-30","1","2025-09-07 06:00:03",110171.61826087,0,0,110163.89130435,"2025-09-07 06:10:04",110261.94717391,"2025-09-07 06:30:03",110185.68,"2025-09-07 07:00:05",0,,"LOSE","WIN","WIN",,0,"2025-09-07 06:00:03","2025-09-07 07:00:05",FALSE,FALSE,
2426,"Sell","BTCUSDT","UT-BOT2-10","1","2025-09-07 06:04:03",110128.6073913,0,0,110174.87673913,"2025-09-07 06:14:05",110246.6276087,"2025-09-07 06:34:05",110210.91826087,"2025-09-07 07:04:06",0,,"LOSE","LOSE","LOSE",,0,"2025-09-07 06:04:03","2025-09-07 07:04:06",FALSE,FALSE,
2427,"Sell","BTCUSDT","MWP-20","1","2025-09-07 06:06:03",110118.90782609,0,0,110173.87025,"2025-09-07 06:16:05",110240.13543478,"2025-09-07 06:36:05",110238.15978261,"2025-09-07 07:06:05",0,,"LOSE","LOSE","LOSE",,0,"2025-09-07 06:06:03","2025-09-07 07:06:05",FALSE,FALSE,
2428,"FlowTrend Bearish + Sell","BTCUSDT","MWP-20","1","2025-09-07 06:06:03",110118.90782609,0,0,110173.87025,"2025-09-07 06:16:05",110240.13543478,"2025-09-07 06:36:05",110238.15978261,"2025-09-07 07:06:05",0,,"LOSE","LOSE","LOSE",,0,"2025-09-07 06:06:03","2025-09-07 07:06:05",FALSE,FALSE,
2429,"Buy","BTCUSDT","MWP-20","1","2025-09-07 06:09:03",110164.08,0,0,110165.95347826,"2025-09-07 06:19:05",110255.83586957,"2025-09-07 06:39:05",110237.78043478,"2025-09-07 07:09:05",0,,"WIN","WIN","WIN",,0,"2025-09-07 06:09:03","2025-09-07 07:09:05",FALSE,FALSE,
2430,"Buy","BTCUSDT","UT-BOT2-10","1","2025-09-07 06:10:03",110163.89130435,0,0,110174.0423913,"2025-09-07 06:20:04",110257.06195652,"2025-09-07 06:40:05",110240.5125,"2025-09-07 07:10:04",0,,"WIN","WIN","WIN",,0,"2025-09-07 06:10:03","2025-09-07 07:10:04",FALSE,FALSE,
2431,"Buy","BTCUSDT","Range Filter5","5","2025-09-07 06:30:03",110261.94717391,0,0,110257.06195652,"2025-09-07 06:40:05",110185.68,"2025-09-07 07:00:05",110240.41804348,"2025-09-07 07:30:04",0,,"LOSE","LOSE","LOSE",,0,"2025-09-07 06:30:03","2025-09-07 07:30:04",FALSE,FALSE,
2432,"Sell","BTCUSDT","MWP-20","1","2025-09-07 06:48:03",110214.96978261,0,0,110186.87304348,"2025-09-07 06:58:04",110253.62586957,"2025-09-07 07:18:05",110284.71217391,"2025-09-07 07:48:05",0,,"WIN","LOSE","LOSE",,0,"2025-09-07 06:48:03","2025-09-07 07:48:05",FALSE,FALSE,
2433,"Sell","BTCUSDT","UT-BOT2-10","1","2025-09-07 06:48:03",110214.96978261,0,0,110186.87304348,"2025-09-07 06:58:04",110253.62586957,"2025-09-07 07:18:05",110284.71217391,"2025-09-07 07:48:05",0,,"WIN","LOSE","LOSE",,0,"2025-09-07 06:48:03","2025-09-07 07:48:05",FALSE,FALSE,
2434,"Sell","BTCUSDT","MWP-27","1","2025-09-07 06:51:04",110199.38413043,0,0,110209.58978261,"2025-09-07 07:01:05",110252.49,"2025-09-07 07:21:06",110298.77326087,"2025-09-07 07:51:06",0,,"LOSE","LOSE","LOSE",,0,"2025-09-07 06:51:04","2025-09-07 07:51:06",FALSE,FALSE,
2435,"Sell","BTCUSDT","MWP-25","1","2025-09-07 06:51:04",110199.38413043,0,0,110209.58978261,"2025-09-07 07:01:05",110252.49,"2025-09-07 07:21:06",110298.77326087,"2025-09-07 07:51:06",0,,"LOSE","LOSE","LOSE",,0,"2025-09-07 06:51:04","2025-09-07 07:51:06",FALSE,FALSE,
2436,"Sell","BTCUSDT","Range FRAMA3-99","1","2025-09-07 06:51:04",110199.38413043,0,0,110209.58978261,"2025-09-07 07:01:05",110252.49,"2025-09-07 07:21:06",110298.77326087,"2025-09-07 07:51:06",0,,"LOSE","LOSE","LOSE",,0,"2025-09-07 06:51:04","2025-09-07 07:51:06",FALSE,FALSE,
2437,"Sell","BTCUSDT","MWP-30","1","2025-09-07 06:56:03",110181.22195652,0,0,110238.15978261,"2025-09-07 07:06:04",110253.30673913,"2025-09-07 07:26:05",110349.07847826,"2025-09-07 07:56:05",0,,"LOSE","LOSE","LOSE",,0,"2025-09-07 06:56:03","2025-09-07 07:56:05",FALSE,FALSE,
2438,"FlowTrend Bearish + Sell+","BTCUSDT","MWP-30","1","2025-09-07 06:56:03",110181.22195652,0,0,110238.15978261,"2025-09-07 07:06:04",110253.30673913,"2025-09-07 07:26:05",110349.07847826,"2025-09-07 07:56:05",0,,"LOSE","LOSE","LOSE",,0,"2025-09-07 06:56:03","2025-09-07 07:56:05",FALSE,FALSE,
2439,"Buy","BTCUSDT","MWP-20","1","2025-09-07 07:01:03",110209.58978261,0,0,110248.16925,"2025-09-07 07:11:06",110218.52130435,"2025-09-07 07:31:05",110341.02326087,"2025-09-07 08:01:06",0,,"WIN","WIN","WIN",,0,"2025-09-07 07:01:03","2025-09-07 08:01:06",FALSE,FALSE,
2440,"Buy","BTCUSDT","MWP-27","1","2025-09-07 07:03:04",110226.55891304,0,0,110255.043,"2025-09-07 07:13:06",110228.24043478,"2025-09-07 07:33:06",110357.90586957,"2025-09-07 08:03:05",0,,"WIN","WIN","WIN",,0,"2025-09-07 07:03:04","2025-09-07 08:03:05",FALSE,FALSE,
2441,"Buy","BTCUSDT","UT-BOT2-10","1","2025-09-07 07:03:04",110226.55891304,0,0,110255.043,"2025-09-07 07:13:06",110228.24043478,"2025-09-07 07:33:06",110357.90586957,"2025-09-07 08:03:05",0,,"WIN","WIN","WIN",,0,"2025-09-07 07:03:04","2025-09-07 08:03:05",FALSE,FALSE,
2442,"Buy","BTCUSDT","MWP-25","1","2025-09-07 07:03:04",110226.55891304,0,0,110255.043,"2025-09-07 07:13:06",110228.24043478,"2025-09-07 07:33:06",110357.90586957,"2025-09-07 08:03:05",0,,"WIN","WIN","WIN",,0,"2025-09-07 07:03:04","2025-09-07 08:03:05",FALSE,FALSE,
2443,"Buy","BTCUSDT","MWP-30","1","2025-09-07 07:03:04",110226.55891304,0,0,110255.038,"2025-09-07 07:13:06",110228.24043478,"2025-09-07 07:33:06",110357.90586957,"2025-09-07 08:03:05",0,,"WIN","WIN","WIN",,0,"2025-09-07 07:03:04","2025-09-07 08:03:05",FALSE,FALSE,
2444,"Buy","BTCUSDT","Range FRAMA3-99","1","2025-09-07 07:06:04",110238.15978261,0,0,110254.22173913,"2025-09-07 07:16:06",110213.94282609,"2025-09-07 07:36:07",110336.42326087,"2025-09-07 08:06:06",0,,"WIN","LOSE","WIN",,0,"2025-09-07 07:06:04","2025-09-07 08:06:06",FALSE,FALSE,
2445,"Sell","BTCUSDT","UT-BOT2-10","1","2025-09-07 07:29:03",110241.71586957,0,0,110248.34717391,"2025-09-07 07:39:05",110364.0226087,"2025-09-07 07:59:05",110509.54217391,"2025-09-07 08:29:05",0,,"LOSE","LOSE","LOSE",,0,"2025-09-07 07:29:03","2025-09-07 08:29:05",FALSE,FALSE,
2446,"Sell","BTCUSDT","MWP-27","1","2025-09-07 07:31:04",110218.5176087,0,0,110250.88195652,"2025-09-07 07:41:06",110341.02326087,"2025-09-07 08:01:06",110476.51913043,"2025-09-07 08:31:06",0,,"LOSE","LOSE","LOSE",,0,"2025-09-07 07:31:04","2025-09-07 08:31:06",FALSE,FALSE,
2447,"Sell","BTCUSDT","MWP-25","1","2025-09-07 07:31:04",110218.5176087,0,0,110250.88195652,"2025-09-07 07:41:06",110341.0226087,"2025-09-07 08:01:06",110476.51913043,"2025-09-07 08:31:06",0,,"LOSE","LOSE","LOSE",,0,"2025-09-07 07:31:04","2025-09-07 08:31:06",FALSE,FALSE,
2448,"Sell","BTCUSDT","MWP-20","1","2025-09-07 07:31:05",110218.52130435,0,0,110250.88195652,"2025-09-07 07:41:06",110341.02326087,"2025-09-07 08:01:06",110476.51913043,"2025-09-07 08:31:06",0,,"LOSE","LOSE","LOSE",,0,"2025-09-07 07:31:05","2025-09-07 08:31:06",FALSE,FALSE,
2449,"Sell","BTCUSDT","MWP-30","1","2025-09-07 07:31:05",110218.52130435,0,0,110250.88195652,"2025-09-07 07:41:06",110341.0226087,"2025-09-07 08:01:06",110476.51913043,"2025-09-07 08:31:06",0,,"LOSE","LOSE","LOSE",,0,"2025-09-07 07:31:05","2025-09-07 08:31:06",FALSE,FALSE,
2450,"Buy","BTCUSDT","MWP-27","1","2025-09-07 07:38:04",110248.34086957,0,0,110284.71217391,"2025-09-07 07:48:05",110349.75173913,"2025-09-07 08:08:06",110489.25847826,"2025-09-07 08:38:06",0,,"WIN","WIN","WIN",,0,"2025-09-07 07:38:04","2025-09-07 08:38:06",FALSE,FALSE,
2451,"Buy","BTCUSDT","UT-BOT2-10","1","2025-09-07 07:38:04",110248.34086957,0,0,110284.71217391,"2025-09-07 07:48:05",110349.75173913,"2025-09-07 08:08:06",110489.25847826,"2025-09-07 08:38:06",0,,"WIN","WIN","WIN",,0,"2025-09-07 07:38:04","2025-09-07 08:38:06",FALSE,FALSE,
2452,"Buy","BTCUSDT","MWP-25","1","2025-09-07 07:38:04",110248.34086957,0,0,110284.71217391,"2025-09-07 07:48:05",110349.75173913,"2025-09-07 08:08:06",110489.25847826,"2025-09-07 08:38:06",0,,"WIN","WIN","WIN",,0,"2025-09-07 07:38:04","2025-09-07 08:38:06",FALSE,FALSE,
2453,"Buy","BTCUSDT","MWP-20","1","2025-09-07 07:38:04",110248.34086957,0,0,110284.71217391,"2025-09-07 07:48:06",110349.75173913,"2025-09-07 08:08:06",110489.25847826,"2025-09-07 08:38:06",0,,"WIN","WIN","WIN",,0,"2025-09-07 07:38:04","2025-09-07 08:38:06",FALSE,FALSE,
2454,"Buy","BTCUSDT","MWP-30","1","2025-09-07 07:42:04",110264.91108696,0,0,110298.76456522,"2025-09-07 07:52:07",110414.22,"2025-09-07 08:12:05",110496.12630435,"2025-09-07 08:42:06",0,,"WIN","WIN","WIN",,0,"2025-09-07 07:42:04","2025-09-07 08:42:06",FALSE,FALSE,
2455,"FlowTrend Bullish + Buy","BTCUSDT","MWP-30","1","2025-09-07 07:42:04",110264.91108696,0,0,110298.76456522,"2025-09-07 07:52:07",110414.22,"2025-09-07 08:12:05",110496.12630435,"2025-09-07 08:42:06",0,,"WIN","WIN","WIN",,0,"2025-09-07 07:42:04","2025-09-07 08:42:06",FALSE,FALSE,
2456,"Sell","BTCUSDT","UT-BOT2-10","1","2025-09-07 08:17:04",110352.58304348,0,0,110468.425,"2025-09-07 08:27:05",110505.085,"2025-09-07 08:47:06",110490.89782609,"2025-09-07 09:17:06",0,,"LOSE","LOSE","LOSE",,0,"2025-09-07 08:17:04","2025-09-07 09:17:06",FALSE,FALSE,
2457,"Sell","BTCUSDT","MWP-20","1","2025-09-07 08:17:04",110352.58304348,0,0,110468.425,"2025-09-07 08:27:05",110505.085,"2025-09-07 08:47:06",110490.89782609,"2025-09-07 09:17:07",0,,"LOSE","LOSE","LOSE",,0,"2025-09-07 08:17:04","2025-09-07 09:17:07",FALSE,FALSE,
2458,"FlowTrend Bullish + Buy","BTCUSDT","MWP-20","1","2025-09-07 08:22:04",110443.77826087,0,0,110467.525,"2025-09-07 08:32:06",110575.40369565,"2025-09-07 08:52:07",110460.69282609,"2025-09-07 09:22:07",0,,"WIN","WIN","WIN",,0,"2025-09-07 08:22:04","2025-09-07 09:22:07",FALSE,FALSE,
2459,"Buy","BTCUSDT","Range FRAMA3","1","2025-09-07 08:22:05",110443.77826087,0,0,110467.525,"2025-09-07 08:32:06",110575.40369565,"2025-09-07 08:52:07",110460.69282609,"2025-09-07 09:22:07",0,,"WIN","WIN","WIN",,0,"2025-09-07 08:22:05","2025-09-07 09:22:07",FALSE,FALSE,
2460,"Buy","BTCUSDT","Range FRAMA3-99","1","2025-09-07 08:22:05",110443.77826087,0,0,110467.525,"2025-09-07 08:32:06",110575.40369565,"2025-09-07 08:52:07",110460.69282609,"2025-09-07 09:22:07",0,,"WIN","WIN","WIN",,0,"2025-09-07 08:22:05","2025-09-07 09:22:07",FALSE,FALSE,
2461,"Buy","BTCUSDT","MWP-20","1","2025-09-07 08:22:05",110443.77826087,0,0,110467.525,"2025-09-07 08:32:06",110575.40369565,"2025-09-07 08:52:07",110460.69282609,"2025-09-07 09:22:07",0,,"WIN","WIN","WIN",,0,"2025-09-07 08:22:05","2025-09-07 09:22:07",FALSE,FALSE,
2462,"Buy","BTCUSDT","UT-BOT2-10","1","2025-09-07 08:23:04",110467.21652174,0,0,110487.77434783,"2025-09-07 08:33:07",110571.68804348,"2025-09-07 08:53:06",110473.83391304,"2025-09-07 09:23:07",0,,"WIN","WIN","WIN",,0,"2025-09-07 08:23:04","2025-09-07 09:23:07",FALSE,FALSE,
2463,"Sell","BTCUSDT","UT-BOT2-10","1","2025-09-07 08:59:03",110527.65391304,0,0,110506.15575,"2025-09-07 09:09:05",110508.18934783,"2025-09-07 09:29:04",110667.59565217,"2025-09-07 09:59:05",0,,"WIN","WIN","LOSE",,0,"2025-09-07 08:59:03","2025-09-07 09:59:05",FALSE,FALSE,
2464,"Sell","BTCUSDT","MWP-20","1","2025-09-07 09:10:03",110487.43434783,0,0,110479.54956522,"2025-09-07 09:20:05",110505.1245,"2025-09-07 09:40:05",110621.41869565,"2025-09-07 10:10:05",0,,"WIN","LOSE","LOSE",,0,"2025-09-07 09:10:03","2025-09-07 10:10:05",FALSE,FALSE,
2465,"Sell","BTCUSDT","MWP-27","1","2025-09-07 09:21:04",110444.70956522,0,0,110522.52021739,"2025-09-07 09:31:04",110559.83608696,"2025-09-07 09:51:05",110686.23717391,"2025-09-07 10:21:06",0,,"LOSE","LOSE","LOSE",,0,"2025-09-07 09:21:04","2025-09-07 10:21:06",FALSE,FALSE,
2466,"Sell","BTCUSDT","MWP-25","1","2025-09-07 09:21:04",110444.70956522,0,0,110522.52021739,"2025-09-07 09:31:05",110559.83608696,"2025-09-07 09:51:05",110686.23717391,"2025-09-07 10:21:06",0,,"LOSE","LOSE","LOSE",,0,"2025-09-07 09:21:04","2025-09-07 10:21:06",FALSE,FALSE,
2467,"FlowTrend Bearish + Sell+","BTCUSDT","MWP-25","1","2025-09-07 09:21:04",110444.70956522,0,0,110522.52021739,"2025-09-07 09:31:05",110559.83608696,"2025-09-07 09:51:05",110686.23717391,"2025-09-07 10:21:06",0,,"LOSE","LOSE","LOSE",,0,"2025-09-07 09:21:04","2025-09-07 10:21:06",FALSE,FALSE,
2468,"FlowTrend Bearish + Sell+","BTCUSDT","MWP-27","1","2025-09-07 09:21:04",110444.70956522,0,0,110522.52021739,"2025-09-07 09:31:05",110559.83608696,"2025-09-07 09:51:05",110686.23717391,"2025-09-07 10:21:06",0,,"LOSE","LOSE","LOSE",,0,"2025-09-07 09:21:04","2025-09-07 10:21:06",FALSE,FALSE,
2469,"Buy","BTCUSDT","UT-BOT2-10","1","2025-09-07 09:29:04",110508.18869565,0,0,110505.09925,"2025-09-07 09:39:05",110667.59565217,"2025-09-07 09:59:05",110710.23413043,"2025-09-07 10:29:07",0,,"LOSE","WIN","WIN",,0,"2025-09-07 09:29:04","2025-09-07 10:29:07",FALSE,FALSE,
2470,"Buy","BTCUSDT","Range FRAMA3-99","1","2025-09-07 09:31:04",110522.50130435,0,0,110503.097,"2025-09-07 09:41:07",110672.58065217,"2025-09-07 10:01:07",110726.89717391,"2025-09-07 10:31:05",0,,"LOSE","WIN","WIN",,0,"2025-09-07 09:31:04","2025-09-07 10:31:05",FALSE,FALSE,
